source,text
"615 Serie 5.0 FP1 IEC, Installations-Handbuch.md","# Copyright


Jedwede Wiedergabe oder Vervielfältigung dieser Unterlagen sowie von deren
Bestandteilen ohne schriftliche Genehmigung von ABB Oy ist strengstens untersagt.
Die Inhalte derselben dürfen nicht an Dritte weitergegeben noch für jedwede
unerlaubte Zwecke genutzt werden.

Die in diesem Dokument beschriebene Soft- oder Hardware ist an
Lizenzvereinbarungen gebunden und darf ausschließlich im Einklang mit den
entsprechenden Lizenzvereinbarungen benutzt, vervielfältigt oder weitergegeben
werden.


-----

"
